product_id,name,price,in_stock,product_url,image_url,sku_from_image
"16552","HYGGER 4 in 1 – UV FILTER – HG032","R485.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-4-in-1-uv-filter-hg032/","https://www.akwa.co.za/wp-content/uploads/2024/08/61A-boTcvL._AC_SL1500_-300x300.jpg","61A-boTcvL._AC_SL1500_"
"20690","HYGGER APEX AQUARIUM CLIP LED – HG990-14W","R420.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-apex-aquarium-clip-led-hg990-14w/","https://www.akwa.co.za/wp-content/uploads/2025/12/Hygger-Planted-Aquarium-Led-Light-5-1-300x300.webp","Hygger-Planted-Aquarium-Led-Light-5-1"
"13823","HYGGER AUTO DOSING PUMP – HG932 D4P","R1,751.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-auto-dosing-pump-hg932-d4p/","https://www.akwa.co.za/wp-content/uploads/2023/09/HYG0932-1-e1749476615948-300x300.png","HYG0932-1"
"13839","HYGGER AUTO GRAVEL CLEANER – HG966","R491.10 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-auto-gravel-cleaner-hg966/","https://www.akwa.co.za/wp-content/uploads/2023/09/HYG0966-1-e1749475946191-300x300.png","HYG0966-1"
"13858","HYGGER AUTO TOP SYSTEM – HG987","R1,044.45 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-auto-top-system-hg987/","https://www.akwa.co.za/wp-content/uploads/2023/09/HYG0987-1-e1749475429683-300x300.png","HYG0987-1"
"19672","HYGGER BLACK SPONGE – HG032-HM","R27.00 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-black-sponge-hg032-hm/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG032-HM-300x300.png","HYG032-HM"
"19686","HYGGER BLACK SPONGE PAD – HG086-HM","R36.45 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-black-sponge-pad-hg086-hm/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG086-HM-300x300.png","HYG086-HM"
"19721","HYGGER FILTER CARTRIDGE – HG948-THP","R34.05 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-filter-cartridge-hg948-thp/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG108-8W-HM-1-300x300.png","HYG108-8W-HM-1"
"19670","HYGGER GLASS SLEEVE – HG032-BLTG","R48.15 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-glass-sleeve-hg032-bltg/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG032-BLTG-300x300.png","HYG032-BLTG"
"19690","HYGGER GREEN SPONGE PAD – HG086-LM","R15.70 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-green-sponge-pad-hg086-lm/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG086-LM-300x300.png","HYG086-LM"
"19691","HYGGER GREY CLOTH PAD – HG086-MJ","R34.80 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-grey-cloth-pad-hg086-mj/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG086-MJ-300x300.png","HYG086-MJ"
"19562","HYGGER HG957 EXTENDED BRACKET SET","R79.30 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-hg957-extended-bracket-set/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG0957EB-300x300.png","HYG0957EB"
"19565","HYGGER HG978 EXTENDED BRACKET SET","R79.30 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-hg978-extended-bracket-set/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG0978EB-300x300.png","HYG0978EB"
"19685","HYGGER POWER ADAPTER – HG082-SPQ-EU","R62.80 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-power-adapter-hg082-spq-eu/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG082-SPQ-300x300.png","HYG082-SPQ"
"19723","HYGGER REPLACEMENT SPONGE – HG979-THP","R125.60 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-replacement-sponge-hg979-thp/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG108-8W-HM-2-300x300.png","HYG108-8W-HM-2"
"19682","HYGGER SILICON O-RING – HG082-FSQ","R9.45 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-silicon-o-ring-hg082-fsq/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG082-FSQ-300x300.png","HYG082-FSQ"
"19671","HYGGER SLEEVE O-RING – HG032-FSQ","R9.45 Excl. Vat","Yes","https://www.akwa.co.za/product/hygger-sleeve-o-ring-hg032-fsq/","https://www.akwa.co.za/wp-content/uploads/2025/08/HYG032-FSQ-300x300.png","HYG032-FSQ"
"2045","BIO LUX LAMP 10W","R46.85 Excl. Vat","Yes","https://www.akwa.co.za/product/bio-lux-lamp-14-10w/","https://www.akwa.co.za/wp-content/uploads/2020/03/BIO-LUX-LAMP-300x300.png","BIO-LUX-LAMP"
"2046","BIO LUX LAMP 15W","R53.60 Excl. Vat","Yes","https://www.akwa.co.za/product/bio-lux-lamp-18/","https://www.akwa.co.za/wp-content/uploads/2020/03/BIO-LUX-LAMP-300x300.png","BIO-LUX-LAMP"
"2047","BIO LUX LAMP 20W","R61.20 Excl. Vat","Yes","https://www.akwa.co.za/product/bio-lux-lamp-24/","https://www.akwa.co.za/wp-content/uploads/2020/03/BIO-LUX-LAMP-300x300.png","BIO-LUX-LAMP"
"2048","BIO LUX LAMP 30W","R71.10 Excl. Vat","Yes","https://www.akwa.co.za/product/bio-lux-lamp-36/","https://www.akwa.co.za/wp-content/uploads/2020/03/BIO-LUX-LAMP-300x300.png","BIO-LUX-LAMP"
"2049","BIO LUX LAMP 40W","R77.50 Excl. Vat","Yes","https://www.akwa.co.za/product/bio-lux-lamp-48/","https://www.akwa.co.za/wp-content/uploads/2020/03/BIO-LUX-LAMP-300x300.png","BIO-LUX-LAMP"
"17941","DOPHIN CLAMP LED-105 / GT8003 MINI TANK","R280.95 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-clamp-led-105-gt8003-mini-tank/","https://www.akwa.co.za/wp-content/uploads/2025/01/LED0105-2-e1748861965129-300x300.png","LED0105-2"
"11247","DOPHIN LED – 1089 – BIO LUX – 45cm/17W","R429.35 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-led-1089-bio-lux-45cm-17w/","https://www.akwa.co.za/wp-content/uploads/2022/07/LED-17W-1-300x300.png","LED-17W-1"
"11246","DOPHIN LED-1088 – RED – 35CM/12W","R356.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-led-1088-red-35cm-12w/","https://www.akwa.co.za/wp-content/uploads/2022/07/LED-12W-1-300x300.png","LED-12W-1"
"11248","DOPHIN LED-1089 – MARINE – 45cm/17W","R429.35 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-led-1089-marine-45cm-17w/","https://www.akwa.co.za/wp-content/uploads/2022/07/LED-17W-1-300x300.png","LED-17W-1"
"11249","DOPHIN LED-1089 – RGB – 45cm/17W","R429.35 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-led-1089-rgb-45cm-17w/","https://www.akwa.co.za/wp-content/uploads/2022/07/LED-17W-1-300x300.png","LED-17W-1"
"11251","DOPHIN LED-1090 – MARINE – 60cm/20W","R543.75 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-led-1090-marine-60cm-20w/","https://www.akwa.co.za/wp-content/uploads/2022/07/LED-20W-1-300x300.png","LED-20W-1"
"11252","DOPHIN LED-1090 – RGB – 60cm/20W","R543.75 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-led-1090-rgb-60cm-20w/","https://www.akwa.co.za/wp-content/uploads/2022/07/LED-20W-1-300x300.png","LED-20W-1"
"2084","LAMPHOLDERS BI PIN","R10.65 Excl. Vat","Yes","https://www.akwa.co.za/product/lampholders-bi-pin/","https://www.akwa.co.za/wp-content/uploads/2020/03/LS0114-1-300x300.png","LS0114-1"
"2085","LAMPHOLDERS MINI BI PIN","R9.05 Excl. Vat","Yes","https://www.akwa.co.za/product/lampholders-mini-bi-pin/","https://www.akwa.co.za/wp-content/uploads/2020/03/LS0080-1-300x300.png","LS0080-1"
"2044","LED TUBE CONNECTION WIRE 3m SINGLE","R79.65 Excl. Vat","Yes","https://www.akwa.co.za/product/led-tube-connection-wire-3m-single/","https://www.akwa.co.za/wp-content/uploads/2020/03/LED0502-300x300.png","LED0502"
"20193","REPLACEMENT LED – TF-250/ TW-300 TANK","R180.15 Excl. Vat","Yes","https://www.akwa.co.za/product/replacement-led-tf-250-tw-300-tank/","https://www.akwa.co.za/wp-content/uploads/2025/10/LED0003-300x300.png","LED0003"
"20196","REPLACEMENT LIGHT FOR HNE / ZHE / ZHR","R118.25 Excl. Vat","Yes","https://www.akwa.co.za/product/replacement-light-for-hne-zhe-zhr/","https://www.akwa.co.za/wp-content/uploads/2025/10/LED0012-300x300.png","LED0012"
"2088","TUBE CLIP 24mm PLASTIC","R3.95 Excl. Vat","Yes","https://www.akwa.co.za/product/tube-clip-24mm-plastic/","https://www.akwa.co.za/wp-content/uploads/2020/03/LS0083-300x300.png","LS0083"
"2089","TUBE CLIP 35mm PLASTIC","R4.05 Excl. Vat","Yes","https://www.akwa.co.za/product/tube-clip-35mm-plastic/","https://www.akwa.co.za/wp-content/uploads/2020/03/LS0084-300x300.png","LS0084"
"2086","TUBE CLIP SET 24mm (Push in clips)","R14.05 Excl. Vat","Yes","https://www.akwa.co.za/product/tube-clip-set-24mm-push-in-clips/","https://www.akwa.co.za/wp-content/uploads/2020/03/LS0081-300x300.png","LS0081"
"2087","TUBE CLIP SET 35mm (Push in clips)","R10.95 Excl. Vat","Yes","https://www.akwa.co.za/product/tube-clip-set-35mm-push-in-clips/","https://www.akwa.co.za/wp-content/uploads/2020/03/LS0082-300x300.png","LS0082"
"4794","DOPHIN UV-REPLACEMENT TUBE 5-WATT","R214.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-uv-replacement-tube-5-watt/","https://www.akwa.co.za/wp-content/uploads/2020/07/DUV0090-300x300.png","DUV0090"
"4795","DOPHIN UV-REPLACEMENT TUBE 7-WATT","R223.45 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-uv-replacement-tube-7-watt/","https://www.akwa.co.za/wp-content/uploads/2020/07/DUV0092-300x300.png","DUV0092"
"4796","DOPHIN UV-REPLACEMENT TUBE 9-WATT","R241.90 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-uv-replacement-tube-9-watt/","https://www.akwa.co.za/wp-content/uploads/2020/07/DUV0094-300x300.png","DUV0094"
"20308","FOAM INSERT CF-1200S","R19.00 Excl. Vat","Yes","https://www.akwa.co.za/product/foam-insert-cf-1200s/","https://www.akwa.co.za/wp-content/uploads/2025/11/FI0646-300x300.png","FI0646"
"20309","FOAM INSERT CF-1500S","R28.25 Excl. Vat","Yes","https://www.akwa.co.za/product/foam-insert-cf-1500s/","https://www.akwa.co.za/wp-content/uploads/2025/11/FI0647-300x300.png","FI0647"
"20306","FOAM INSERT CF-700S","R12.30 Excl. Vat","Yes","https://www.akwa.co.za/product/foam-insert-cf-700s/","https://www.akwa.co.za/wp-content/uploads/2025/11/FI0644-300x300.png","FI0644"
"20307","FOAM INSERT CF-900S","R19.00 Excl. Vat","Yes","https://www.akwa.co.za/product/foam-insert-cf-900s/","https://www.akwa.co.za/wp-content/uploads/2025/11/FI0645-300x300.png","FI0645"
"12332","FOAM INSERT CUP-809","R15.15 Excl. Vat","Yes","https://www.akwa.co.za/product/foam-insert-cup-809/","https://www.akwa.co.za/wp-content/uploads/2023/01/FI0643-300x300.png","FI0643"
"4809","FOAM INSERT HJ-111B","R19.70 Excl. Vat","Yes","https://www.akwa.co.za/product/foam-insert-hj-111b/","https://www.akwa.co.za/wp-content/uploads/2020/07/FI0636-300x300.png","FI0636"
"4813","FOAM INSERT HJ-1152","R31.90 Excl. Vat","Yes","https://www.akwa.co.za/product/foam-insert-hj-1152/","https://www.akwa.co.za/wp-content/uploads/2020/07/FI0642-300x300.png","FI0642"
"4810","FOAM INSERT HJ-611B","R21.65 Excl. Vat","Yes","https://www.akwa.co.za/product/foam-insert-hj-611b/","https://www.akwa.co.za/wp-content/uploads/2020/07/FI0638-300x300.png","FI0638"
"4811","FOAM INSERT HJ-752","R24.25 Excl. Vat","Yes","https://www.akwa.co.za/product/foam-insert-hj-752/","https://www.akwa.co.za/wp-content/uploads/2020/07/FI0640-300x300.png","FI0640"
"","MASTERLINE ALL IN ONE BOOST","R135.75 – R1,269.75Price range: R135.75 through R1,269.75 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-all-in-one-boost/","https://www.akwa.co.za/wp-content/uploads/2024/10/All-in-One-Boost-e1748872071423-300x300.png","All-in-One-Boost"
"","MASTERLINE ALL IN ONE GOLDEN","R135.75 – R1,269.75Price range: R135.75 through R1,269.75 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-all-in-one-golden/","https://www.akwa.co.za/wp-content/uploads/2024/10/All-in-One-Golden-e1748872039934-300x300.png","All-in-One-Golden"
"","MASTERLINE ALL IN ONE LEAN","R135.75 – R1,269.75Price range: R135.75 through R1,269.75 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-all-in-one-lean/","https://www.akwa.co.za/wp-content/uploads/2024/10/All-in-One-Lean-e1748872005702-300x300.png","All-in-One-Lean"
"","MASTERLINE ALL IN ONE RED","R135.75 – R1,269.75Price range: R135.75 through R1,269.75 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-all-in-one-red/","https://www.akwa.co.za/wp-content/uploads/2024/10/All-in-One-Red-e1748871975221-300x300.png","All-in-One-Red"
"","MASTERLINE CARBO","R76.50 – R685.15Price range: R76.50 through R685.15 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-carbo/","https://www.akwa.co.za/wp-content/uploads/2024/10/Carbo-e1748871933561-300x300.png","Carbo"
"16917","MASTERLINE CRYSTAL CLEAR – 500ml","R166.50 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-crystal-clear-500ml/","https://www.akwa.co.za/wp-content/uploads/2024/10/ML1011-e1748871734308-300x300.png","ML1011"
"16922","MASTERLINE DOSING PUMP – 1.2ml","R10.90 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-dosing-pump-1-2ml/","https://www.akwa.co.za/wp-content/uploads/2024/10/ML1031-e1748871665138-300x300.png","ML1031"
"16924","MASTERLINE DOSING PUMP – 5ml","R16.50 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-dosing-pump-5ml/","https://www.akwa.co.za/wp-content/uploads/2024/10/ML1032-e1748871630250-300x300.png","ML1032"
"20018","MASTERLINE FILTERMAX – 1000ml","R171.75 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-filtermax-1000ml/","https://www.akwa.co.za/wp-content/uploads/2025/10/ML1040-300x300.png","ML1040"
"20022","MASTERLINE FILTERMAX – 3000ml","R431.25 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-filtermax-3000ml/","https://www.akwa.co.za/wp-content/uploads/2025/10/ML1041-300x300.png","ML1041"
"16919","MASTERLINE GH PLUS – 250g","R181.15 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-gh-plus-250g/","https://www.akwa.co.za/wp-content/uploads/2024/10/ML1013-300x300.png","ML1013"
"","MASTERLINE I","R62.65 – R587.25Price range: R62.65 through R587.25 Excl. Vat","Yes","https://www.akwa.co.za/product/masterline-i/","https://www.akwa.co.za/wp-content/uploads/2024/10/Masterline-I-e1748871831287-300x300.png","Masterline-I"
"3006","AQUADENE ANTI CHLORINE 100ml (1)","R19.20 Excl. Vat","Yes","https://www.akwa.co.za/product/aquadene-anti-chlorine-100ml-1/","https://www.akwa.co.za/wp-content/uploads/2025/10/AD0075-300x300.png","AD0075"
"3014","AQUADENE GENERAL CURE 100ml (3)","R28.95 Excl. Vat","Yes","https://www.akwa.co.za/product/aquadene-general-cure-100ml-3/","https://www.akwa.co.za/wp-content/uploads/2020/05/AD0080-300x300.png","AD0080"
"3017","AQUADENE GILL FUNGUS PARASITE 100mL (4)","R28.95 Excl. Vat","Yes","https://www.akwa.co.za/product/aquadene-gill-fungus-parasite-100ml-4/","https://www.akwa.co.za/wp-content/uploads/2020/05/AD0082-300x300.png","AD0082"
"3013","AQUADENE WHITESPOT 100ml (2)","R28.95 Excl. Vat","Yes","https://www.akwa.co.za/product/aquadene-whitespot-100ml-2/","https://www.akwa.co.za/wp-content/uploads/2020/05/AD0078-300x300.png","AD0078"
"16984","AQUADINE 6 IN 1 – TEST STRIPS / 100","R158.50 Excl. Vat","Yes","https://www.akwa.co.za/product/aquadine-6-in-1-test-strips-100/","https://www.akwa.co.za/wp-content/uploads/2024/10/AD0091-e1748870648108-300x300.png","AD0091"
"14955","AQUADINE PH.0.14 – TEST STRIPS / 100","R61.70 Excl. Vat","Yes","https://www.akwa.co.za/product/aquadine-ph-0-14-test-strips-100/","https://www.akwa.co.za/wp-content/uploads/2024/02/AD0090-300x300.png","AD0090"
"3018","AQUARIUM ALGAE BLOCK 20gr","R24.75 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-algae-block-20gr/","https://www.akwa.co.za/wp-content/uploads/2020/05/AAB0071-300x300.png","AAB0071"
"3037","DOPHIN 14 IN 1 NITRI BACT 200ml # 14","R68.70 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-14-in-1-nitri-bact-200ml-14/","https://www.akwa.co.za/wp-content/uploads/2020/05/DM0614-300x300.png","DM0614"
"3020","DOPHIN ANTI-CHLORINE 200ml – #1","R38.25 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-anti-chlorine-200ml-1/","https://www.akwa.co.za/wp-content/uploads/2020/05/DM0601-300x300.png","DM0601"
"3034","DOPHIN ANTI-PARASITE 200ml # 5","R77.45 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-anti-parasite-200ml-5/","https://www.akwa.co.za/wp-content/uploads/2020/05/DM0605-300x300.png","DM0605"
"3036","DOPHIN CLOUDINESS REMOVER 200ml #7","R77.45 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-cloudiness-remover-200ml-7/","https://www.akwa.co.za/wp-content/uploads/2020/05/DM0607-300x300.png","DM0607"
"3032","DOPHIN GENERAL AID 200ml # 3","R42.60 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-general-aid-200ml-3/","https://www.akwa.co.za/wp-content/uploads/2020/05/DM0603-300x300.png","DM0603"
"18936","NTL ALGAE GONE 100ml","R111.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-algae-gone-100ml/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0473FR-e1748845064246-300x300.png","NTL0473FR"
"19000","NTL ALGAE GONE 250ml","R238.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-algae-gone-250ml/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0473FR-e1748845064246-300x300.png","NTL0473FR"
"18991","NTL AQ ANTI-FLUKE & WORMER 200ml","R476.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-aq-anti-fluke-wormer-200ml/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0480-e1748844415823-300x300.png","NTL0480"
"18973","NTL AQ ANTI-FLUKE & WORMER 20ml","R111.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-aq-anti-fluke-wormer-20ml/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0480-e1748844415823-300x300.png","NTL0480"
"18967","NTL AQ ANTI-INTERNAL BACTERIA 100ml","R111.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-aq-anti-internal-bacteria-100ml/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0479-e1748844615856-300x300.png","NTL0479"
"19004","NTL AQ ANTI-INTERNAL BACTERIA 250ml","R238.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-aq-anti-internal-bacteria-250ml/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0479-e1748844615856-300x300.png","NTL0479"
"18954","NTL AQ ANTI-PARASITE 100ml","R111.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-aq-anti-parasite-100ml/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0476-1-e1748844211229-300x300.png","NTL0476-1"
"19006","NTL AQ ANTI-PARASITE 250ml","R238.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-aq-anti-parasite-250ml/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0476-1-e1748844211229-300x300.png","NTL0476-1"
"18988","NTL AQ ANTI-PARASITE TRADE 1L","R476.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-aq-anti-parasite-trade-1l/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0476-1-e1748844211229-300x300.png","NTL0476-1"
"18963","NTL AQ ANTI-ULCER & FINROT 100ml","R111.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-aq-anti-ulcer-finrot-100ml/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0478-e1748844847616-300x300.png","NTL0478"
"19007","NTL AQ ANTI-ULCER & FINROT 250ml","R238.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-aq-anti-ulcer-finrot-250ml/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0478-e1748844847616-300x300.png","NTL0478"
"18990","NTL AQ ANTI-ULCER & FINROT TRADE 1L","R476.00 Excl. Vat","Yes","https://www.akwa.co.za/product/ntl-aq-anti-ulcer-finrot-trade-1l/","https://www.akwa.co.za/wp-content/uploads/2025/05/NTL0478-e1748844847616-300x300.png","NTL0478"
"11230","ANCHOR AND CHAIN SMALL – U-250M","R40.20 Excl. Vat","Yes","https://www.akwa.co.za/product/anchor-and-chain-small-u-250m/","https://www.akwa.co.za/wp-content/uploads/2022/07/AO0250M-300x300.png","AO0250M"
"10540","ANCIENT ROCK STATUE ORNEMENT U-104","R35.45 Excl. Vat","Yes","https://www.akwa.co.za/product/ancient-rock-statue-ornement-u-104/","https://www.akwa.co.za/wp-content/uploads/2020/05/AO0104-e1750859656729-300x300.png","AO0104"
"11233","ANCIENT TEMPLE / TREE ORNAMENT – U838","R255.70 Excl. Vat","Yes","https://www.akwa.co.za/product/ancient-temple-tree-ornament-u838/","https://www.akwa.co.za/wp-content/uploads/2022/07/AO0838-300x300.png","AO0838"
"9504","ANCIENT WEAPONS SKULL – 0014","R98.30 Excl. Vat","Yes","https://www.akwa.co.za/product/ancient-weapons-skull-0014/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0014-300x300.png","AO0014"
"14792","AQUARIUM BIKER SKULL ORNAMENT","R146.30 Excl. Vat","Yes","https://www.akwa.co.za/product/14792/","https://www.akwa.co.za/wp-content/uploads/2024/01/AO1147-300x300.png","AO1147"
"14803","AQUARIUM CHINESE TEMPLE ORNAMENT","R179.87 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-chinese-temple-ornament/","https://www.akwa.co.za/wp-content/uploads/2024/01/AO1160-300x300.png","AO1160"
